ID,title,company,location,posting_date,link,source
260923000130,Call Center Agent,Alpha Data Processing Services LLC,Riyadh - Saudi Arabia,26-9-2023,https://www.naukrigulf.com/call-center-agent-jobs-in-riyadh-saudi-arabia-in-alpha-data-processing-services-llc-1-to-4-years-n-cd-84554-jid-260923000130,NakuriGulf
230923000008,Human Resources Senior Executive,Manforce,Doha - Qatar,23-9-2023,https://www.naukrigulf.com/human-resources-senior-executive-jobs-in-doha-qatar-in-manforce-1-to-2-years-n-cd-133169-jid-230923000008,NakuriGulf
70923000095,Senior IT Auditor,Confidential Company,"Al Ain , Abu Dhabi - United Arab Emirates",7/9/2023,https://www.naukrigulf.com/senior-it-auditor-jobs-in-al-ain-uae-in-confidential-8-to-15-years-n-jid-070923000095,NakuriGulf
290823000043,ArcGIS Developer - ArcPy or Python,Confidential Company,Riyadh - Saudi Arabia,29-8-2023,https://www.naukrigulf.com/arcgis-developer-arcpy-or-python-jobs-in-riyadh-saudi-arabia-in-confidential-1-to-4-years-n-jid-290823000043,NakuriGulf
110823000062,Back Office Coordinator,First Select Employment Services,Dubai - United Arab Emirates,11/8/2023,https://www.naukrigulf.com/back-office-coordinator-jobs-in-dubai-uae-in-first-select-international-2-to-8-years-n-cd-41731-jid-110823000062,NakuriGulf
101023000143,Oracle Hcm Functional Consultant,Alpha Data Processing Services LLC,Dubai - United Arab Emirates,11/10/2023,https://www.naukrigulf.com/oracle-hcm-functional-consultant-jobs-in-dubai-uae-in-alpha-data-processing-services-llc-4-to-9-years-n-cd-84554-jid-101023000143,NakuriGulf
200923000048,Lenovo ISG Support Engineer,Confidential Company,Doha - Qatar,20-9-2023,https://www.naukrigulf.com/lenovo-isg-support-engineer-jobs-in-doha-qatar-in-confidential-2-to-3-years-n-jid-200923000048,NakuriGulf
170923000013,Office 365 Engineer,Confidential Company,kochi - India,17-9-2023,https://www.naukrigulf.com/office-365-engineer-jobs-in-india-in-confidential-3-to-5-years-n-jid-170923000013,NakuriGulf
130923000192,IT Enterprise Architect / Business Architect / Solutions Architect,Visible Stars Communication & Information Technolo,Riyadh - Saudi Arabia,13-9-2023,https://www.naukrigulf.com/it-enterprise-architect-business-architect-solutions-architect-jobs-in-riyadh-saudi-arabia-in-visible-stars-communication-information-technolo-5-to-10-years-n-cd-159823-jid-130923000192,NakuriGulf
230823000013,Senior APIGEE Administrator,Alpha Data Recruitment,Riyadh - Saudi Arabia,23-8-2023,https://www.naukrigulf.com/senior-apigee-administrator-jobs-in-riyadh-saudi-arabia-in-alpha-data-processing-services-llc-4-to-9-years-n-cd-84554-jid-230823000013,NakuriGulf
180823000036,Receptionist cum Customer Service Representative,Career Link Hub,Dubai - United Arab Emirates,18-8-2023,https://www.naukrigulf.com/receptionist-cum-customer-service-representative-jobs-in-dubai-uae-in-career-link-hub-1-to-2-years-n-cd-228553-jid-180823000036,NakuriGulf
31023500770,Data Architect,Saudi Aramco,SA - Saudi Arabia,3/10/2023,https://www.naukrigulf.com/data-architect-jobs-in-saudi-arabia-in-saudi-aramco-10-to-12-years-n-cd-10000003-jid-031023500770,NakuriGulf
130923000156,Microstrategy BI Consultant,Staff Connect,"Bangalore , Gurgaon/Gurugram , Hyderabad - India",13-9-2023,https://www.naukrigulf.com/microstrategy-bi-consultant-jobs-in-bangalore-india-in-staff-connect-5-to-10-years-n-cd-196297-jid-130923000156,NakuriGulf
111023000028,GIS Developer,Confidential Company,Al Kuwait - Kuwait,12/10/2023,https://www.naukrigulf.com/gis-developer-jobs-in-al-kuwait-kuwait-in-confidential-5-to-8-years-n-jid-111023000028,NakuriGulf
121023000043,Digital Transformation/ IT Manager,Confidential Company,Dubai - United Arab Emirates,13-10-2023,https://www.naukrigulf.com/digital-transformation-it-manager-jobs-in-dubai-uae-in-confidential-5-to-10-years-n-jid-121023000043,NakuriGulf
210923000105,Interface Specialist,Confidential Company,Rayyan - Qatar,21-9-2023,https://www.naukrigulf.com/interface-specialist-jobs-in-rayyan-qatar-in-confidential-15-to-26-years-n-jid-210923000105,NakuriGulf
210823000047,Admin - CRM,Confidential Company,Dubai - United Arab Emirates,21-8-2023,https://www.naukrigulf.com/admin-crm-jobs-in-dubai-uae-in-confidential-2-to-5-years-n-jid-210823000047,NakuriGulf
150823000006,HR Executive,Confidential Company,Abu Dhabi - United Arab Emirates,15-8-2023,https://www.naukrigulf.com/hr-executive-jobs-in-abu-dhabi-uae-in-confidential-10-to-16-years-n-jid-150823000006,NakuriGulf
270923000023,Environmental Consultant,Confidential Company,Abu Dhabi - United Arab Emirates,27-9-2023,https://www.naukrigulf.com/environmental-consultant-jobs-in-abu-dhabi-uae-in-confidential-5-to-10-years-n-jid-270923000023,NakuriGulf
300823000057,Material Requirements Planner (MRP),First Select Employment Services,Abu Dhabi - United Arab Emirates,30-8-2023,https://www.naukrigulf.com/material-requirements-planner-jobs-in-abu-dhabi-uae-in-first-select-international-3-to-8-years-n-cd-41731-jid-300823000057,NakuriGulf
290823000054,Management Trainee - Finance (UAE Nationals Only),Empleo Consultants,Ras Al Khaimah - United Arab Emirates,29-8-2023,https://www.naukrigulf.com/management-trainee-finance-jobs-in-ras-al-khaimah-uae-in-empleo-consultants-1-to-2-years-n-cd-151187-jid-290823000054,NakuriGulf
40523500547,"Sr. Supervisor, Data Architect",Orange,Giza - Egypt,4/5/2023,https://www.naukrigulf.com/sr-supervisor-data-architect-jobs-in-giza-egypt-in-orange-3-to-5-years-n-cd-10003776-jid-040523500547,NakuriGulf
30823500596,Expert Data Architect,B_labs,Cairo - Egypt,3/8/2023,https://www.naukrigulf.com/expert-data-architect-jobs-in-cairo-egypt-in-b-labs-7-to-10-years-n-cd-40000937-jid-030823500596,NakuriGulf
111023500982,Business Data Architect,Luxoft,Abu Dhabi - United Arab Emirates,12/10/2023,https://www.naukrigulf.com/business-data-architect-jobs-in-abu-dhabi-uae-in-luxoft-10-to-15-years-n-cd-10005613-jid-111023500982,NakuriGulf
280323500964,DATA SCIENTIST / DATA,Logigroup,Casablanca - Morocco,28-3-2023,https://www.naukrigulf.com/data-scientist-data-jobs-in-casablanca-morocco-in-logigroup-3-to-5-years-n-cd-40000201-jid-280323500964,NakuriGulf
60923501196,Data Analytic Team Lead,NowPay,Cairo - Egypt,6/9/2023,https://www.naukrigulf.com/data-analytic-team-lead-jobs-in-cairo-egypt-in-nowpay-5-to-10-years-n-cd-10009190-jid-060923501196,NakuriGulf
130923500128,Head OF Data Science & Analytics,Mondia Media,Dubai - United Arab Emirates,13-9-2023,https://www.naukrigulf.com/head-of-data-science-analytics-jobs-in-dubai-uae-in-mondia-media-5-to-6-years-n-cd-10003720-jid-130923500128,NakuriGulf
280823501320,Senior Data Modeler,eT3 - Tomorrow Information Technology,Cairo - Egypt,28-8-2023,https://www.naukrigulf.com/senior-data-modeler-jobs-in-cairo-egypt-in-et3-tomorrow-information-technology-7-to-8-years-n-cd-20010162-jid-280823501320,NakuriGulf
110523500418,Data Scientists,Ruaa Data Management Services,Dubai - United Arab Emirates,11/5/2023,https://www.naukrigulf.com/data-scientists-jobs-in-dubai-uae-in-ruaa-data-management-services-7-to-8-years-n-cd-40000442-jid-110523500418,NakuriGulf
140923500594,Data Architect,Saudi Aramco (ASC),Saudi Arabia - Saudi Arabia,14-9-2023,https://www.naukrigulf.com/data-architect-jobs-in-saudi-arabia-in-saudi-aramco-10-to-11-years-n-cd-10050428-jid-140923500594,NakuriGulf
120923500328,DATA ARCHITECT,Client of Intelcia,Casablanca - Morocco,12/9/2023,https://www.naukrigulf.com/data-architect-jobs-in-casablanca-morocco-in-client-of-intelcia-5-to-10-years-n-cd-50000019-jid-120923500328,NakuriGulf
110823500321,Senior/Staff/Senior Staff Data Science & Process Automation Engineer,Si ware systems,Cairo - Egypt,11/8/2023,https://www.naukrigulf.com/senior-staff-senior-staff-data-science-process-automation-engineer-jobs-in-cairo-egypt-in-si-ware-systems-2-to-10-years-n-cd-10005208-jid-110823500321,NakuriGulf
100523500436,Data Analytics Lead,Client of Envision Employment Solutions,Cairo - Egypt,10/5/2023,https://www.naukrigulf.com/data-analytics-lead-jobs-in-cairo-egypt-in-client-of-envision-employment-solutions-2-to-4-years-n-cd-10051896-jid-100523500436,NakuriGulf
50723500812,RSA- AWS QuickSight Data and Reporting Developer,RSA Security ,Cairo - Egypt,5/7/2023,https://www.naukrigulf.com/rsa-aws-quicksight-data-and-reporting-developer-jobs-in-cairo-egypt-in-rsa-security-4-to-7-years-n-cd-10008573-jid-050723500812,NakuriGulf
10823500195,Data Analyst,Hyperthink systems Pvt Ltd,Doha - Qatar,1/8/2023,https://www.naukrigulf.com/data-analyst-jobs-in-doha-qatar-in-hyperthink-systems-pvt-ltd-2-to-5-years-n-cd-40000895-jid-010823500195,NakuriGulf
280923500504,Big Data Tech. Lead,KN,Cairo - Egypt,28-9-2023,https://www.naukrigulf.com/big-data-tech-lead-jobs-in-cairo-egypt-in-kn-5-to-6-years-n-cd-10004119-jid-280923500504,NakuriGulf
130723501287,Senior Data Analyst,BMB Group,Lebanon - Lebanon,13-7-2023,https://www.naukrigulf.com/senior-data-analyst-jobs-in-lebanon-in-bmb-group-3-to-5-years-n-cd-10001736-jid-130723501287,NakuriGulf
111023500748,Data & Tools Operations Sr. Analyst,Vodafone,Cairo - Egypt,12/10/2023,https://www.naukrigulf.com/data-tools-operations-sr-analyst-jobs-in-cairo-egypt-in-vodafone-4-to-8-years-n-cd-10001114-jid-111023500748,NakuriGulf
10923501144,Senior Data Analyst,Sceel.io,Cairo - Egypt,1/9/2023,https://www.naukrigulf.com/senior-data-analyst-jobs-in-cairo-egypt-in-sceel-io-4-to-6-years-n-cd-20010162-jid-010923501144,NakuriGulf
41023501677,Lead Data Scientist,TMC,United Arab Emirates - United Arab Emirates,4/10/2023,https://www.naukrigulf.com/lead-data-scientist-jobs-in-uae-in-tmc-7-to-8-years-n-cd-40001108-jid-041023501677,NakuriGulf
280823500023,Data Analytics Manager,Bosta,Cairo - Egypt,28-8-2023,https://www.naukrigulf.com/data-analytics-manager-jobs-in-cairo-egypt-in-bosta-1-to-2-years-n-cd-10009124-jid-280823500023,NakuriGulf
210923500554,Director of Data and Analytics,Riyadh Air,Riyadh - Saudi Arabia,21-9-2023,https://www.naukrigulf.com/director-of-data-and-analytics-jobs-in-riyadh-saudi-arabia-in-riyadh-air-5-to-6-years-n-cd-40000392-jid-210923500554,NakuriGulf
160823501438,Data Scientist,egabi solutions,Cairo - Egypt,16-8-2023,https://www.naukrigulf.com/data-scientist-jobs-in-cairo-egypt-in-egabi-solutions-3-to-4-years-n-cd-20010162-jid-160823501438,NakuriGulf
250923500829,Senior Software Engineer - Data,Procore Technologies,Cairo - Egypt,25-9-2023,https://www.naukrigulf.com/senior-software-engineer-data-jobs-in-cairo-egypt-in-procore-technologies-5-to-10-years-n-cd-10050787-jid-250923500829,NakuriGulf
30523500552,Data Quality Assurance Officer,Salla,Jeddah - Saudi Arabia,3/5/2023,https://www.naukrigulf.com/data-quality-assurance-officer-jobs-in-jeddah-saudi-arabia-in-salla-3-to-5-years-n-cd-10008634-jid-030523500552,NakuriGulf
240423500004,DATA ARCHITECT,Client of Pillars Consultancy - Recruitment Egypt,Cairo - Egypt,24-4-2023,https://www.naukrigulf.com/data-architect-jobs-in-cairo-egypt-in-client-of-pillars-consultancy-recruitment-egypt-3-to-8-years-n-cd-10051229-jid-240423500004,NakuriGulf
30823501154,"Senior Data Scientist, Risk (Fintech)",B_labs,Cairo - Egypt,3/8/2023,https://www.naukrigulf.com/senior-data-scientist-risk-jobs-in-cairo-egypt-in-b-labs-5-to-7-years-n-cd-40000937-jid-030823501154,NakuriGulf
100423501032,Technical Consulting Professional - Data and BI,Alnafitha IT  ,Riyadh - Saudi Arabia,10/4/2023,https://www.naukrigulf.com/technical-consulting-professional-data-and-bi-jobs-in-riyadh-saudi-arabia-in-alnafitha-it-5-to-7-years-n-cd-10008948-jid-100423501032,NakuriGulf
50423500119,Technical Consulting Professional - Data and BI,Alnafitha IT  ,Cairo - Egypt,5/4/2023,https://www.naukrigulf.com/technical-consulting-professional-data-and-bi-jobs-in-cairo-egypt-in-alnafitha-it-5-to-7-years-n-cd-10008948-jid-050423500119,NakuriGulf
310323501996,Big Data Developer,Emirates Consulting Group,Dubai - United Arab Emirates,31-3-2023,https://www.naukrigulf.com/big-data-developer-jobs-in-dubai-uae-in-emirates-consulting-group-2-to-3-years-n-cd-10051265-jid-310323501996,NakuriGulf
31023500131,Head of Data & Analytics,eVision,Cairo - Egypt,3/10/2023,https://www.naukrigulf.com/head-of-data-analytics-jobs-in-cairo-egypt-in-evision-5-to-6-years-n-cd-20010162-jid-031023500131,NakuriGulf
200923500281,SENIOR DATA CENTER INFRASTRUCTURE ENGINEER,Duncan & Ross,Riyadh - Saudi Arabia,20-9-2023,https://www.naukrigulf.com/senior-data-center-infrastructure-engineer-jobs-in-riyadh-saudi-arabia-in-duncan-ross-3-to-5-years-n-cd-40000186-jid-200923500281,NakuriGulf
230823500519,Data Quality Specialist,Client of Michael Page,Abu Dhabi - United Arab Emirates,23-8-2023,https://www.naukrigulf.com/data-quality-specialist-jobs-in-abu-dhabi-uae-in-client-of-michael-page-5-to-10-years-n-cd-10050002-jid-230823500519,NakuriGulf
40823500075,Director / Sr. Manager - Data Science,Client of Sperton Global AS,Dubai - United Arab Emirates,4/8/2023,https://www.naukrigulf.com/director-sr-manager-data-science-jobs-in-dubai-uae-in-client-of-sperton-global-as-2-to-5-years-n-cd-50000044-jid-040823500075,NakuriGulf
190623501582,Data Team Leader,EarthLink Telecommunications,Baghdad - Iraq,19-6-2023,https://www.naukrigulf.com/data-team-leader-jobs-in-baghdad-iraq-in-earthlink-telecommunications-4-to-5-years-n-cd-10006748-jid-190623501582,NakuriGulf
240823500991,Senior Data Scientist - Hybrid,Seoudi Supermarket,Giza - Egypt,24-8-2023,https://www.naukrigulf.com/senior-data-scientist-hybrid-jobs-in-giza-egypt-in-seoudi-supermarket-3-to-6-years-n-cd-20010162-jid-240823500991,NakuriGulf
61023500968,Data Scientist,NEOM,Saudi Arabia - Saudi Arabia,7/10/2023,https://www.naukrigulf.com/data-scientist-jobs-in-saudi-arabia-in-neom-2-to-3-years-n-cd-40000203-jid-061023500968,NakuriGulf
110823500445,Data Scientist,Orange,Giza - Egypt,11/8/2023,https://www.naukrigulf.com/data-scientist-jobs-in-giza-egypt-in-orange-3-to-6-years-n-cd-10003776-jid-110823500445,NakuriGulf
80823500042,Expert Data Scientist,B_labs,Cairo - Egypt,8/8/2023,https://www.naukrigulf.com/expert-data-scientist-jobs-in-cairo-egypt-in-b-labs-7-to-9-years-n-cd-40000937-jid-080823500042,NakuriGulf
30823500765,Senior Data Scientist,B_labs,Cairo - Egypt,3/8/2023,https://www.naukrigulf.com/senior-data-scientist-jobs-in-cairo-egypt-in-b-labs-5-to-7-years-n-cd-40000937-jid-030823500765,NakuriGulf
170223500720,"Sr. Supervisor, Data Lake DevOps",Orange,Giza - Egypt,17-2-2023,https://www.naukrigulf.com/sr-supervisor-data-lake-devops-jobs-in-giza-egypt-in-orange-4-to-6-years-n-cd-10003776-jid-170223500720,NakuriGulf
290923500257,Data Quality Architect,Neostats Analytics Solutions,Dubai - United Arab Emirates,29-9-2023,https://www.naukrigulf.com/data-quality-architect-jobs-in-dubai-uae-in-neostats-analytics-solutions-10-to-20-years-n-cd-20010126-jid-290923500257,NakuriGulf
200923500929,"Innovation Hub, Cloud Data Platform Engineer",Deloitte,Egypt - Egypt,20-9-2023,https://www.naukrigulf.com/innovation-hub-cloud-data-platform-engineer-jobs-in-egypt-in-deloitte-3-to-6-years-n-cd-10000270-jid-200923500929,NakuriGulf
230823500111,Senior Data Strategy Manager,Client of Michael Page,Abu Dhabi - United Arab Emirates,23-8-2023,https://www.naukrigulf.com/senior-data-strategy-manager-jobs-in-abu-dhabi-uae-in-client-of-michael-page-3-to-5-years-n-cd-10050002-jid-230823500111,NakuriGulf
70323500843,Data Quality Engineer,EarthLink Telecommunications,Baghdad - Iraq,7/3/2023,https://www.naukrigulf.com/data-quality-engineer-jobs-in-baghdad-iraq-in-earthlink-telecommunications-2-to-5-years-n-cd-10006748-jid-070323500843,NakuriGulf
101023500632,Head of Digital & Data Governance,Client of Kalamntina,Dubai - United Arab Emirates,11/10/2023,https://www.naukrigulf.com/head-of-digital-data-governance-jobs-in-dubai-uae-in-client-of-kalamntina-10-to-15-years-n-cd-50000133-jid-101023500632,NakuriGulf
290923501067,Senior Product Manager,careem,Dubai - United Arab Emirates,29-9-2023,https://www.naukrigulf.com/senior-product-manager-jobs-in-dubai-uae-in-careem-5-to-7-years-n-cd-10002303-jid-290923501067,NakuriGulf
220923500255,Data Quality Manager - Consumer Panels,Kantar,Dubai - United Arab Emirates,22-9-2023,https://www.naukrigulf.com/data-quality-manager-consumer-panels-jobs-in-dubai-uae-in-kantar-3-to-5-years-n-cd-10000745-jid-220923500255,NakuriGulf
61023500315,Data Governance Associate,Client of Al Nahiya Group,Abu Dhabi - United Arab Emirates,7/10/2023,https://www.naukrigulf.com/data-governance-associate-jobs-in-abu-dhabi-uae-in-client-of-al-nahiya-group-15-to-20-years-n-cd-10050579-jid-061023500315,NakuriGulf
280723500238,Data Quality Engineer,Talan,Algiers - Algeria,28-7-2023,https://www.naukrigulf.com/data-quality-engineer-jobs-in-algiers-algeria-in-talan-2-to-4-years-n-cd-10050787-jid-280723500238,NakuriGulf
290923500697,Senior Data Analyst,Alshaya,United Arab Emirates - United Arab Emirates,29-9-2023,https://www.naukrigulf.com/senior-data-analyst-jobs-in-uae-in-alshaya-3-to-4-years-n-cd-10000239-jid-290923500697,NakuriGulf
290923501026,ETL Developer,Solytics Partners,United Arab Emirates - United Arab Emirates,29-9-2023,https://www.naukrigulf.com/etl-developer-jobs-in-uae-in-solytics-partners-2-to-5-years-n-cd-20010126-jid-290923501026,NakuriGulf
150923500466,Data Governance Specialist,Saudi Aramco,SA - Saudi Arabia,15-9-2023,https://www.naukrigulf.com/data-governance-specialist-jobs-in-saudi-arabia-in-saudi-aramco-10-to-12-years-n-cd-10000003-jid-150923500466,NakuriGulf
120923501338,Data Quality Expert,Royal Cyber,Saudi Arabia - Saudi Arabia,12/9/2023,https://www.naukrigulf.com/data-quality-expert-jobs-in-saudi-arabia-in-royal-cyber-6-to-11-years-n-cd-20010126-jid-120923501338,NakuriGulf
121023500718,HR Employee Data Analyst,Unilever,Egypt - Egypt,13-10-2023,https://www.naukrigulf.com/hr-employee-data-analyst-jobs-in-egypt-in-unilever-4-to-6-years-n-cd-10000033-jid-121023500718,NakuriGulf
110523500419,Data Analysts,Ruaa Data Management Services,Dubai - United Arab Emirates,11/5/2023,https://www.naukrigulf.com/data-analysts-jobs-in-dubai-uae-in-ruaa-data-management-services-3-to-5-years-n-cd-40000442-jid-110523500419,NakuriGulf
310823500962,Data Management & Operations Assistant Analyst,Saudi Snack Foods Co. Ltd. - PepsiCo,Saudi Arabia - Saudi Arabia,31-8-2023,https://www.naukrigulf.com/data-management-operations-assistant-analyst-jobs-in-saudi-arabia-in-saudi-snack-foods-co-ltd-pepsico-0-to-1-year-n-cd-10001639-jid-310823500962,NakuriGulf
60623501142,Data Analyst,ParamInfo,Dubai - United Arab Emirates,6/6/2023,https://www.naukrigulf.com/data-analyst-jobs-in-dubai-uae-in-paraminfo-5-to-6-years-n-cd-10005147-jid-060623501142,NakuriGulf
150923500497,Data Governance Specialist,Saudi Aramco (ASC),Saudi Arabia - Saudi Arabia,15-9-2023,https://www.naukrigulf.com/data-governance-specialist-jobs-in-saudi-arabia-in-saudi-aramco-10-to-12-years-n-cd-10050428-jid-150923500497,NakuriGulf
260923500368,AI Implementation Specialist,Client of Michael Page,Saudi Arabia - Saudi Arabia,26-9-2023,https://www.naukrigulf.com/ai-implementation-specialist-jobs-in-saudi-arabia-in-client-of-michael-page-2-years-n-cd-10050002-jid-260923500368,NakuriGulf
61023500696,Data Management and Operations Assistant Analyst,Saudi Snack Foods Co. Ltd. - PepsiCo,Cairo - Egypt,7/10/2023,https://www.naukrigulf.com/data-management-and-operations-assistant-analyst-jobs-in-cairo-egypt-in-saudi-snack-foods-co-ltd-pepsico-0-to-1-year-n-cd-10001639-jid-061023500696,NakuriGulf
230823500586,Data Governance Manager,Client of Michael Page,United Arab Emirates - United Arab Emirates,23-8-2023,https://www.naukrigulf.com/data-governance-manager-jobs-in-uae-in-client-of-michael-page-6-to-7-years-n-cd-10050002-jid-230823500586,NakuriGulf
240723501219,Pharmaceutical Data Quality Assurance Internship,AUMET Inc.,Amman - Jordan,24-7-2023,https://www.naukrigulf.com/pharmaceutical-data-quality-assurance-internship-jobs-in-amman-jordan-in-aumet-inc-0-to-1-year-n-cd-10008800-jid-240723501219,NakuriGulf
40723500620,Data Analyst,Kintlogix LLC,Dubai - United Arab Emirates,4/7/2023,https://www.naukrigulf.com/data-analyst-jobs-in-dubai-uae-in-kintlogix-llc-1-to-3-years-n-cd-40000106-jid-040723500620,NakuriGulf
220823500032,Business Analyst - Finance,Alghanim Industries,Kuwait - Kuwait,22-8-2023,https://www.naukrigulf.com/business-analyst-finance-jobs-in-kuwait-in-alghanim-industries-3-to-5-years-n-cd-10000010-jid-220823500032,NakuriGulf
30823500102,Data Governance Consultant,Devoteam,Tunis - Tunisia,3/8/2023,https://www.naukrigulf.com/data-governance-consultant-jobs-in-tunis-tunisia-in-devoteam-4-to-8-years-n-cd-10050787-jid-030823500102,NakuriGulf
170723501109,DATA ANALYST,Brecks Group,Dubai - United Arab Emirates,17-7-2023,https://www.naukrigulf.com/data-analyst-jobs-in-dubai-uae-in-brecks-group-3-to-5-years-n-cd-10008828-jid-170723501109,NakuriGulf
180823500067,"Senior Professional, Database Administration",NEOM,Saudi Arabia - Saudi Arabia,18-8-2023,https://www.naukrigulf.com/senior-professional-database-administration-jobs-in-saudi-arabia-in-neom-8-to-10-years-n-cd-40000203-jid-180823500067,NakuriGulf
260923500561,Senior Software Engineer,Procore Technologies,Cairo - Egypt,26-9-2023,https://www.naukrigulf.com/senior-software-engineer-jobs-in-cairo-egypt-in-procore-technologies-5-to-6-years-n-cd-10009055-jid-260923500561,NakuriGulf
30823500822,Data Science Manager,B_labs,Cairo - Egypt,3/8/2023,https://www.naukrigulf.com/data-science-manager-jobs-in-cairo-egypt-in-b-labs-3-to-5-years-n-cd-40000937-jid-030823500822,NakuriGulf
91023500412,GCP Engineer,Convate Consultancy Services,"Doha - Qatar , Saudi Arabia - Saudi Arabia , Dubai - United Arab Emirates",10/10/2023,https://www.naukrigulf.com/gcp-engineer-jobs-in-doha-null-in-convate-consultancy-services-8-to-13-years-n-cd-20010126-jid-091023500412,NakuriGulf
220923500104,Data Analyst,united arab emirates university,Abu Dhabi - United Arab Emirates,22-9-2023,https://www.naukrigulf.com/data-analyst-jobs-in-abu-dhabi-uae-in-uae-university-3-to-4-years-n-cd-10002038-jid-220923500104,NakuriGulf
80823500464,Senior Analytics Engineer,Avertra,Amman - Jordan,8/8/2023,https://www.naukrigulf.com/senior-analytics-engineer-jobs-in-amman-jordan-in-avertra-7-to-9-years-n-cd-10008793-jid-080823500464,NakuriGulf
240823500537,Salesforce Engineer- Remote,GetTechForce.com,Cairo - Egypt,24-8-2023,https://www.naukrigulf.com/salesforce-engineer-remote-jobs-in-cairo-egypt-in-gettechforce-com-5-to-6-years-n-cd-20010162-jid-240823500537,NakuriGulf
211222500458,Data Strategy Analyst,Gellify,Dubai - United Arab Emirates,,https://www.naukrigulf.com/data-strategy-analyst-jobs-in-dubai-uae-in-gellify-6-to-7-years-n-cd-10009023-jid-211222500458,NakuriGulf
50423500586,Technical Consulting Professional,Alnafitha IT  ,Eastern Province - Saudi Arabia,5/4/2023,https://www.naukrigulf.com/technical-consulting-professional-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-alnafitha-it-5-to-7-years-n-cd-10008948-jid-050423500586,NakuriGulf
70623501503,AI Engineer,ParamInfo,Dubai - United Arab Emirates,7/6/2023,https://www.naukrigulf.com/ai-engineer-jobs-in-dubai-uae-in-paraminfo-6-to-10-years-n-cd-10005147-jid-070623501503,NakuriGulf
280923500323,Customer Insights Manager,Commercial International Bank,Giza - Egypt,28-9-2023,https://www.naukrigulf.com/customer-insights-manager-jobs-in-giza-egypt-in-commercial-international-bank-3-to-8-years-n-cd-10003135-jid-280923500323,NakuriGulf
120923501310,Aircraft Mechanic,Vertex Aerospace LLC,Al Kuwait - Kuwait,12/9/2023,https://www.naukrigulf.com/aircraft-mechanic-jobs-in-al-kuwait-kuwait-in-vertex-aerospace-llc-4-to-9-years-n-cd-10000229-jid-120923501310,NakuriGulf
100823500109,"Senior Manager, Cloud Infrastructure Engineering",Procore Technologies,Cairo - Egypt,10/8/2023,https://www.naukrigulf.com/senior-manager-cloud-infrastructure-engineering-jobs-in-cairo-egypt-in-procore-technologies-3-to-4-years-n-cd-10009055-jid-100823500109,NakuriGulf
30823500567,"Director, Training (Google Cloud & AI)",JELLYFISH,Dubai - United Arab Emirates,3/8/2023,https://www.naukrigulf.com/director-training-jobs-in-dubai-uae-in-jellyfish-3-to-5-years-n-cd-10007059-jid-030823500567,NakuriGulf
50521500159,Engagement Program Manager,Amazon,Riyadh - Saudi Arabia,,https://www.naukrigulf.com/program-manager-jobs-in-riyadh-saudi-arabia-in-amazon-8-to-10-years-n-cd-10002542-jid-050521500159,NakuriGulf
70823500497,Head of Business Intelligence,B_labs,Cairo - Egypt,7/8/2023,https://www.naukrigulf.com/head-of-business-intelligence-jobs-in-cairo-egypt-in-b-labs-10-to-12-years-n-cd-40000937-jid-070823500497,NakuriGulf
40923500111,Data Architect,Client of Aventus Global Talent,Saudi Arabia - Saudi Arabia,4/9/2023,https://www.naukrigulf.com/data-architect-jobs-in-saudi-arabia-in-client-of-aventus-global-talent-5-to-10-years-n-cd-10051875-jid-040923500111,NakuriGulf
121023500593,Enterprise Data Achitect,Devoteam,Riyadh - Saudi Arabia,13-10-2023,https://www.naukrigulf.com/enterprise-data-achitect-jobs-in-riyadh-saudi-arabia-in-devoteam-4-to-8-years-n-cd-10050787-jid-121023500593,NakuriGulf
120923500629,BI Engineer,Big Data Technology Solutions,United Arab Emirates - United Arab Emirates,12/9/2023,https://www.naukrigulf.com/bi-engineer-jobs-in-uae-in-big-data-technology-solutions-3-to-4-years-n-cd-40000435-jid-120923500629,NakuriGulf
170823500425,"Director, Data Solution Architect",NEOM,Saudi Arabia - Saudi Arabia,17-8-2023,https://www.naukrigulf.com/director-data-solution-architect-jobs-in-saudi-arabia-in-neom-8-to-10-years-n-cd-40000203-jid-170823500425,NakuriGulf
60723500141,Data Analyst,Quant,Riyadh - Saudi Arabia,6/7/2023,https://www.naukrigulf.com/data-analyst-jobs-in-riyadh-saudi-arabia-in-quant-4-to-5-years-n-cd-40000787-jid-060723500141,NakuriGulf
280923500739,Architect & Data Lead,ManpowerGroup Middle East,Riyadh - Saudi Arabia,28-9-2023,https://www.naukrigulf.com/architect-data-lead-jobs-in-riyadh-saudi-arabia-in-manpowergroup-middle-east-4-to-5-years-n-cd-20010162-jid-280923500739,NakuriGulf
190923500510,Facility Management Technologies Data Manager,NEOM,Saudi Arabia - Saudi Arabia,19-9-2023,https://www.naukrigulf.com/facility-management-technologies-data-manager-jobs-in-saudi-arabia-in-neom-8-to-10-years-n-cd-40000203-jid-190923500510,NakuriGulf
230823500281,Senior Data Analytics Manager,Client of Michael Page,Dubai - United Arab Emirates,23-8-2023,https://www.naukrigulf.com/senior-data-analytics-manager-jobs-in-dubai-uae-in-client-of-michael-page-8-to-10-years-n-cd-10050002-jid-230823500281,NakuriGulf
