ID,title,company,location,posting_date,link,source
3740574913,Software Engineer,Compaira,"Leeds, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-at-compaira-3740574913?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=Rn2yKXlsr9KdlG1n0Fj%2Fbg%3D%3D&position=7&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3741274135,Software Engineer,IC Resources,"Dunfermline, Scotland, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/software-engineer-at-ic-resources-3741274135?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=m9AWPPXgW4PKrhOvdpcu1A%3D%3D&position=8&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3740523639,Senior Software Engineer (Python/Data Engineering),CareerAddict,"England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/senior-software-engineer-python-data-engineering-at-careeraddict-3740523639?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=BN4qIBeOiozKycdTuXKQDQ%3D%3D&position=9&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3741734129,Software Engineer Python Django Flask,Client Server,"London, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-python-django-flask-at-client-server-3741734129?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=rYv%2F0F0ogmARCIkBZ5KWzg%3D%3D&position=10&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3740094226,React Native Developer,Noir,"England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/react-native-developer-at-noir-3740094226?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=ccCplnB%2Blz7sko9Zpu5tDA%3D%3D&position=11&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3736263371,Biodiversity Modelling Scientist,ADLIB Recruitment | B Corp™,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/biodiversity-modelling-scientist-at-adlib-recruitment-b-corp%E2%84%A2-3736263371?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=qOW3PnUgj0P6sT4cK02Fag%3D%3D&position=12&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3741638935,Machine Learning Engineering Researcher,Harnham,"West End, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/machine-learning-engineering-researcher-at-harnham-3741638935?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=rvF5FVFXmq0SXGKHbDvx2A%3D%3D&position=13&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3740211307,Software Engineer,Durlston Partners,"London Area, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/software-engineer-at-durlston-partners-3740211307?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=fpwzzRloudpCW4O9u2JU3g%3D%3D&position=14&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3736829019,Software Engineer (High Performance Vehicles),Ernest Gordon Recruitment,"Luton, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-high-performance-vehicles-at-ernest-gordon-recruitment-3736829019?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=5Csqm8pKVe8V7yKXeKsf8A%3D%3D&position=15&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3740545607,Curriculum Developer Intern,Beacon Platform,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/curriculum-developer-intern-at-beacon-platform-3740545607?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=02ig3ZTzbOWVFw2sWiHHNw%3D%3D&position=16&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3741653222,Game Programmer,Keywords Studios,United Kingdom,2023-10-16,https://uk.linkedin.com/jobs/view/game-programmer-at-keywords-studios-3741653222?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=K0lBqOWl%2B8veY2c0YBRShw%3D%3D&position=17&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3741072506,Full Stack Software Engineer | Tier 1 Hedge Fund,Sartre Group,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/full-stack-software-engineer-tier-1-hedge-fund-at-sartre-group-3741072506?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=INdK3UWQjyGEukanKLAAqA%3D%3D&position=18&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3731862443,Full Stack Engineer,Drop Wine APP,United Kingdom,2023-10-16,https://uk.linkedin.com/jobs/view/full-stack-engineer-at-drop-wine-app-3731862443?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=4zZvdUTInngpfG2u%2FLEd%2Fg%3D%3D&position=19&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3736822674,Proclaim Developer,The Recruitment Co.,"Manchester, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/proclaim-developer-at-the-recruitment-co-3736822674?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=fcpyDN0qA748iEEKbpfFMQ%3D%3D&position=20&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3740201872,Platform Engineer,Builder.ai,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/platform-engineer-at-builder-ai-3740201872?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=7vvgjfafbZgeX3stJUHegQ%3D%3D&position=21&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3741518289,Software Developer,DCS Recruitment,"Cheshire, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/software-developer-at-dcs-recruitment-3741518289?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=RIbH5Eg2bi%2BA5ixX2L%2Ftag%3D%3D&position=22&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3741240586,Powered Access Engineer,PATH Recruitment Ltd,"Northamptonshire, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/powered-access-engineer-at-path-recruitment-ltd-3741240586?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=l9U4qFdaslx7J9xQnGIEnw%3D%3D&position=23&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3741643603,MLOps Engineer,Harnham,"Birmingham, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/mlops-engineer-at-harnham-3741643603?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=F6SWGcwFwVLcINYwfOFRzA%3D%3D&position=24&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3741627194,Laboratory Scientist,UK Health Security Agency,"Porton Down, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/laboratory-scientist-at-uk-health-security-agency-3741627194?refId=NU36yJeWxYJqZQz8%2FLkL8A%3D%3D&trackingId=pmftbOfpIZjOF6VGdED%2F1w%3D%3D&position=25&pageNum=5&trk=public_jobs_jserp-result_search-card,LinkedIn
3732060605,Software Engineer in Test,Oho Group Ltd,"Cambridge, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/software-engineer-in-test-at-oho-group-ltd-3732060605?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=y2BpDFDINLoulpgK0lD21g%3D%3D&position=1&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3740090053,Senior Software Engineer (Python/Data Engineering),iO Associates - UK/EU,"England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/senior-software-engineer-python-data-engineering-at-io-associates-uk-eu-3740090053?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=mLA15EesFI%2F1YYRwCi0WmQ%3D%3D&position=2&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3741641713,Tech Lead Data Scientist,Harnham,"Leeds, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/tech-lead-data-scientist-at-harnham-3741641713?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=EN4E3XV9s2reOd4hnpvBeA%3D%3D&position=3&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3740597459,"Software Engineer React, TypeScript, C# and AWS | Digital Wealth management | £85,000 + Bonus + Package | Hybrid",VirtueTech Recruitment Group,"London, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-react-typescript-c%23-and-aws-digital-wealth-management-%C2%A385-000-%2B-bonus-%2B-package-hybrid-at-virtuetech-recruitment-group-3740597459?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=sYgQGlJriTEkAOwCIyxjDA%3D%3D&position=4&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3741085805,Lead Platform Engineer,Our Future Health UK,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/lead-platform-engineer-at-our-future-health-uk-3741085805?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=%2BBwuqKuKdOW%2BT3qu0ulRTA%3D%3D&position=5&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3740595618,"React, JavaScript | Senior Engineer | Trading House - Greenfield Derivatives Trading Build | £90,000 | LDN City",VirtueTech Recruitment Group,"London, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/react-javascript-senior-engineer-trading-house-greenfield-derivatives-trading-build-%C2%A390-000-ldn-city-at-virtuetech-recruitment-group-3740595618?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=iiXEo5Mmzftg6q3KGmxgqw%3D%3D&position=6&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3715805339,Software Engineer Post Trade Technology Belfast,Cantor Fitzgerald,Belfast Metropolitan Area,2023-10-16,https://uk.linkedin.com/jobs/view/software-engineer-post-trade-technology-belfast-at-cantor-fitzgerald-3715805339?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=7GxkRfbh7ZWdyNCG5GwcbQ%3D%3D&position=7&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3736232094,Software Engineer,TradingHub,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/software-engineer-at-tradinghub-3736232094?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=XRGMx6xdZvXMGjjszQ1BeA%3D%3D&position=8&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3722160392,MES Developer,Focus on SAP,"Birmingham, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/mes-developer-at-focus-on-sap-3722160392?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=LdGLF%2Bp1hiVoTE7hLfXYrA%3D%3D&position=9&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3740062192,Software Engineering Internship 2024 - Leeds,xDesign,"Leeds, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/software-engineering-internship-2024-leeds-at-xdesign-3740062192?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=PKMc56VWD3G6nmBzgl9W0g%3D%3D&position=10&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3736820794,Software Developer,be:technology,"Chester, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/software-developer-at-be-technology-3736820794?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=0D%2FkwkhT9my13yM8NPbvng%3D%3D&position=11&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3741525031,"Senior Software Engineer, £70k (Remote, UK)",ECOM,"Manchester Area, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/senior-software-engineer-%C2%A370k-remote-uk-at-ecom-3741525031?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=sp358mKy4EqQk7A3XU131w%3D%3D&position=12&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3741248824,SDA Systems Engineer,UK Ministry of Defence,"Bristol, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/sda-systems-engineer-at-uk-ministry-of-defence-3741248824?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=bUnclYK1hUoXa%2Bmqk%2Fodyg%3D%3D&position=13&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3740094227,Front End Developer,Noir,"England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/front-end-developer-at-noir-3740094227?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=ZjZdFBHKqL9KJ4z6yb2ULg%3D%3D&position=14&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3741298219,Software Engineer - Basket Team,Spektrix,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/software-engineer-basket-team-at-spektrix-3741298219?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=Wcq6R8MAlegvVq3d3JIvnQ%3D%3D&position=15&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3736961028,Front End Developer,Global,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/front-end-developer-at-global-3736961028?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=uSk6tRK%2FGiI%2BZWIY7tUhHg%3D%3D&position=16&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3740212126,Quantitative Developer,Stanford Black Limited,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/quantitative-developer-at-stanford-black-limited-3740212126?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=e%2Fh6g11EJzl2Ot1O4b4Few%3D%3D&position=17&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3741518269,Senior Engineer,Jackson Civil Engineering,"Sittingbourne, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/senior-engineer-at-jackson-civil-engineering-3741518269?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=Lb2ryISPNxDYJjspYNYwNg%3D%3D&position=18&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3741730579,Full Stack Engineer,Noir,"London, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/full-stack-engineer-at-noir-3741730579?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=0Kh2zzF9%2BnfMGIbEQ2UFSw%3D%3D&position=19&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3741648963,Data Warehouse Developer,The National College,"Sheffield, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/data-warehouse-developer-at-the-national-college-3741648963?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=S9rbwYpYpB%2FGCKbDr%2FBZmQ%3D%3D&position=20&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3736821799,Full Stack Developer,Connexa IT Recruitment,"Warrington, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/full-stack-developer-at-connexa-it-recruitment-3736821799?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=JHcdmFp3in4nnV4kcbvgNg%3D%3D&position=21&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3736260135,Software Engineer Intern 2024,Gearset,"Belfast, Northern Ireland, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/software-engineer-intern-2024-at-gearset-3736260135?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=LzwqgcyaTv6vuXTKLk5HSQ%3D%3D&position=22&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3736244749,DevOps Engineer,Yolk Recruitment Ltd,"Ipswich, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/devops-engineer-at-yolk-recruitment-ltd-3736244749?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=SLfKDL1oF4GOEBhRl2QYTA%3D%3D&position=23&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3740201865,Senior Software Engineer - Ruby,Builder.ai,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/senior-software-engineer-ruby-at-builder-ai-3740201865?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=%2BWywZvg17vM6LjMaDI28Fw%3D%3D&position=24&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3736258395,Full Stack Engineer,Opus Recruitment Solutions,"Tewkesbury, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/full-stack-engineer-at-opus-recruitment-solutions-3736258395?refId=r0yEmEZ14LJYUkA0%2B%2FzJsA%3D%3D&trackingId=5dZdDRHCpLN2OrFDOBVNxw%3D%3D&position=25&pageNum=9&trk=public_jobs_jserp-result_search-card,LinkedIn
3740049981,Senior Bioanalytical Scientist,Rowland Talent Solutions,"Nottinghamshire, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/senior-bioanalytical-scientist-at-rowland-talent-solutions-3740049981?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=Tvd%2FIVa%2Fst%2BkoBS8BobAjA%3D%3D&position=1&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3741502095,Senior Software Engineer,Few&Far,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/senior-software-engineer-at-few-far-3741502095?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=9DFpO8Q%2FtGK9fB7ZeofEsw%3D%3D&position=2&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3741665190,Software Applications for Cellular Communications Internship Placement 2024,MediaTek,"Cambourne, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/software-applications-for-cellular-communications-internship-placement-2024-at-mediatek-3741665190?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=cr%2B6rFRhJaLoKv3ZIBez8Q%3D%3D&position=3&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3741075829,ION Java Developer,Luxoft,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/ion-java-developer-at-luxoft-3741075829?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=aYEsIYkSjl%2BrsBdgAuOwuA%3D%3D&position=4&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3741638938,Senior Computer Vision / ML Engineer,Harnham,"City of London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/senior-computer-vision-ml-engineer-at-harnham-3741638938?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=pSxQTtstZ6JDEVu3dMYVjQ%3D%3D&position=5&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3740239957,Devops Engineer,BCT Resourcing,"Colchester, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/devops-engineer-at-bct-resourcing-3740239957?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=0q4POvNdwm%2BbsGgFAgjBVw%3D%3D&position=6&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3740223020,Match Official Developer,England Rugby,United Kingdom,2023-10-16,https://uk.linkedin.com/jobs/view/match-official-developer-at-england-rugby-3740223020?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=5g3b4sVeWmnHBtUTHSdLKQ%3D%3D&position=7&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3735098436,CRO Developer,Vodafone,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/cro-developer-at-vodafone-3735098436?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=qTipLbX2xV722eGhu%2F%2F%2FYg%3D%3D&position=8&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3740053210,Principal Cloud Engineer,SR2 | Socially Responsible Recruitment | Certified B Corporation™,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/principal-cloud-engineer-at-sr2-socially-responsible-recruitment-certified-b-corporation%E2%84%A2-3740053210?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=jswTzCqwHgmXNS7KwwjPeA%3D%3D&position=9&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3733054990,Software Test Engineer,5V Video,"Leeds, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/software-test-engineer-at-5v-video-3733054990?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=TNs4au%2F6XfX58Z0xj7DtiA%3D%3D&position=10&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3740095225,Front End Developer,Noir,"Merseyside, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/front-end-developer-at-noir-3740095225?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=Us6ZLawuUd0pTgOPe5COkQ%3D%3D&position=11&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3741635686,Junior Java Developer,Boohoo Group PLC,"Manchester, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/junior-java-developer-at-boohoo-group-plc-3741635686?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=ENMojlVREwy%2B%2Bkno4yaLSg%3D%3D&position=12&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3740242463,VR Game Designer (Remote),FuturLab,United Kingdom,2023-10-16,https://uk.linkedin.com/jobs/view/vr-game-designer-remote-at-futurlab-3740242463?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=Azh7NhvhFI68yAl3aSa5KA%3D%3D&position=13&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3737636935,"Game Programmer, gt.school (Remote) - $100,000/year USD",Crossover,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/game-programmer-gt-school-remote-%24100-000-year-usd-at-crossover-3737636935?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=c%2BVmOWVXyy13lvLmFTym1A%3D%3D&position=14&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3740524565,Application Developer up to 45K,CareerAddict,"Salisbury, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/application-developer-up-to-45k-at-careeraddict-3740524565?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=Iaj%2FrJP1h%2B21CCY8ctmzoA%3D%3D&position=15&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3741645037,Senior Computer Vision / ML Engineer (Fully Remote),Harnham,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/senior-computer-vision-ml-engineer-fully-remote-at-harnham-3741645037?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=QPBAFcxyCRPX3fbyodd4ew%3D%3D&position=16&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3741249920,C++ Software Developer (SC Cleared),Henderson Scott,"Bristol, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/c%2B%2B-software-developer-sc-cleared-at-henderson-scott-3741249920?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=XOZE86H%2By7Ua59P6D4DnyQ%3D%3D&position=17&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3740058032,DevSecOps Engineer,Public Sector Resourcing,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/devsecops-engineer-at-public-sector-resourcing-3740058032?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=DLkf4upk5lS%2BjEBG25qJ2g%3D%3D&position=18&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3740204545,Systems Performance Engineer,D R Newitt Recruitment,"South Yorkshire, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/systems-performance-engineer-at-d-r-newitt-recruitment-3740204545?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=ksiMC2SWX%2BJO7biFPDHmSg%3D%3D&position=19&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3741642653,Senior Computer Vision / ML Engineer,Harnham,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/senior-computer-vision-ml-engineer-at-harnham-3741642653?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=nimPLLT3HpRPxUDBGZPVtw%3D%3D&position=20&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3740801456,CNC Programmer,ALTEN LTD - UK,"Bristol, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/cnc-programmer-at-alten-ltd-uk-3740801456?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=XEwNu1ID377hV1Nu%2FIlkbA%3D%3D&position=21&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3740598577,CNC Programmer,ALTEN LTD - UK,"Bristol, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/cnc-programmer-at-alten-ltd-uk-3740598577?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=gw7iPn%2FOSo%2F%2FYt%2FFkhyNYg%3D%3D&position=22&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3740058184,OSISoft PI DH Developer,Wipro,"Wokingham, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/osisoft-pi-dh-developer-at-wipro-3740058184?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=6gv1%2By9TzazZ54f9iDz2DA%3D%3D&position=23&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3706541449,"Full Stack Ruby Developer Wanted – Hybrid Role in London! (£50,000 - £65,000)",Opus Recruitment Solutions,United Kingdom,2023-10-16,https://uk.linkedin.com/jobs/view/full-stack-ruby-developer-wanted-%E2%80%93-hybrid-role-in-london%21-%C2%A350-000-%C2%A365-000-at-opus-recruitment-solutions-3706541449?refId=t6AjI%2BnDeKC106m9AnWhdg%3D%3D&trackingId=PyywsaR5T78pwxQG9b257A%3D%3D&position=24&pageNum=12&trk=public_jobs_jserp-result_search-card,LinkedIn
3706541449,"Full Stack Ruby Developer Wanted – Hybrid Role in London! (£50,000 - £65,000)",Opus Recruitment Solutions,United Kingdom,2023-10-16,https://uk.linkedin.com/jobs/view/full-stack-ruby-developer-wanted-%E2%80%93-hybrid-role-in-london%21-%C2%A350-000-%C2%A365-000-at-opus-recruitment-solutions-3706541449?refId=EEu5rYBhrQsE91JnSClv6w%3D%3D&trackingId=TB7M%2B6OLz39YaVQF51hfWw%3D%3D&position=1&pageNum=13&trk=public_jobs_jserp-result_search-card,LinkedIn
3741079772,ION SME - eTrading Solutions Developer,Luxoft,"London, England, United Kingdom",2023-10-16,https://uk.linkedin.com/jobs/view/ion-sme-etrading-solutions-developer-at-luxoft-3741079772?refId=EEu5rYBhrQsE91JnSClv6w%3D%3D&trackingId=fFvGkoq4aEm8ZctnXlRRAw%3D%3D&position=2&pageNum=13&trk=public_jobs_jserp-result_search-card,LinkedIn
